date,ticker,permno,weekly_ret,weekly_mentions,benchmark_ret,abnormal_ret,group,mean_sentiment_value,mean_weekly_confidence,post_count
2024-10-11,OPTT,91964,-0.045596469087815,0,0.012828991737682705,-0.0584254608254977,top25,0.1287945934704371,0.7510500413464409,91
2024-10-11,ALPP,22179,-0.040807295330224,0,0.012828991737682705,-0.053636287067906706,bottom25,0.0420029683220655,0.7845357677927319,133
2024-10-11,VIRI,20331,-0.083924066964,0,0.012828991737682705,-0.0967530587016827,bottom25,0.0,0.7335054278373718,4
2024-10-11,LAB,12577,0.0216218841656385,0,0.012828991737682705,0.008792892427955796,no_mentions,0.0,0.9035069942474364,1
2024-10-11,TSHA,19847,-0.0247757499999999,0,0.012828991737682705,-0.037604741737682607,bottom25,0.2056482583284378,0.8889280706644058,4
2024-10-11,MRSN,16792,-0.0707551250481283,0,0.012828991737682705,-0.083584116785811,no_mentions,0.0,0.7335054278373718,1
2024-10-11,KNW,23375,-0.1511682936543996,0,0.012828991737682705,-0.1639972853920823,bottom25,0.0,0.8672199249267578,2
2024-10-11,TNXP,14107,0.0588230189495713,0,0.012828991737682705,0.0459940272118886,top25,0.054244475869032,0.7868462957500635,208
2024-10-11,JNVR,24072,0.0494460808856924,0,0.012828991737682705,0.03661708914800969,bottom25,0.911391019821167,0.911391019821167,1
2024-10-11,SLS,92594,-0.0158734883128999,1,0.012828991737682705,-0.028702480050582603,top25,0.0164121973514556,0.7630125386126311,75
2024-10-11,LODE,12840,-0.1190005152427923,0,0.012828991737682705,-0.13182950698047502,top25,0.116394129594167,0.820498247198364,75
2024-10-11,MDAI,20867,0.1553392707426022,1,0.012828991737682705,0.1425102790049195,top25,0.2019475126266479,0.7433420589991978,25
2024-10-11,VTNR,78003,-0.515349,0,0.012828991737682705,-0.5281779917376827,bottom25,0.1763008534908294,0.7437588274478912,8
2024-10-11,SMRT,20599,-0.0117641204220295,0,0.012828991737682705,-0.024593112159712202,no_mentions,0.0692235689896803,0.7907378152012825,13
2024-10-11,GWAV,23227,-0.023662553124513,0,0.012828991737682705,-0.036491544862195704,top25,0.1609328168409842,0.8094264196852843,27
2024-10-11,LVO,17323,0.040588237014749,0,0.012828991737682705,0.027759245277066295,top25,0.3012835515869988,0.7764145247141521,27
2024-10-11,RNXT,21875,-0.0392145466020262,0,0.012828991737682705,-0.05204353833970891,top25,0.1431572866994281,0.7478501488242233,43
2024-10-11,CRKN,20422,0.1344544984936762,1,0.012828991737682705,0.12162550675599348,top25,0.1435161645595844,0.7787530022008078,26
2024-10-18,RNXT,21875,0.0204081848364758,0,0.03557881623649717,-0.015170631400021367,top25,0.1431572866994281,0.7478501488242233,43
2024-10-18,KULR,21412,-0.0244287853860404,2,0.03557881623649717,-0.06000760162253757,top25,0.2075814164820171,0.7495197614701385,126
2024-10-18,ALPP,22179,-0.429532658371806,0,0.03557881623649717,-0.46511147460830315,bottom25,0.0420029683220655,0.7845357677927319,133
2024-10-18,PEGY,25452,-0.1471814426323408,2,0.03557881623649717,-0.18276025886883795,top25,0.1498747439611525,0.7706182113400213,21
2024-10-18,PRSO,89029,0.080246574482224,7,0.03557881623649717,0.04466775824572683,top25,0.6040126487612725,0.8033468700372256,40
2024-10-18,SLS,92594,0.0161298451614462,1,0.03557881623649717,-0.019448971075050968,top25,0.0164121973514556,0.7630125386126311,75
2024-10-18,JAGX,15375,-0.0239996771628483,0,0.03557881623649717,-0.05957849339934547,top25,0.1333366529186173,0.7686682644571577,101
2024-10-18,EAF,17672,0.1599988849137787,0,0.03557881623649717,0.12442006867728153,no_mentions,-0.902265727519989,0.902265727519989,1
2024-10-18,IOBT,22312,0.1481478697251184,0,0.03557881623649717,0.11256905348862123,bottom25,0.0,0.945495903491974,1
2024-10-18,MDAI,20867,0.0336124677783202,1,0.03557881623649717,-0.0019663484581769683,top25,0.2019475126266479,0.7433420589991978,25
2024-10-18,OCEA,22272,0.1085502123100397,1,0.03557881623649717,0.07297139607354253,top25,0.0766646223408835,0.7966531343758105,21
2024-10-18,VEEE,21782,-0.0767308978310024,0,0.03557881623649717,-0.11230971406749957,bottom25,0.0,0.8321548998355865,2
2024-10-18,GWAV,23227,0.0969391155197789,0,0.03557881623649717,0.06136029928328174,top25,0.1609328168409842,0.8094264196852843,27
2024-10-18,KNW,23375,-0.152334798035701,0,0.03557881623649717,-0.18791361427219816,bottom25,0.0,0.8672199249267578,2
2024-10-18,SMRT,20599,0.0416660523868934,0,0.03557881623649717,0.006087236150396233,no_mentions,0.0692235689896803,0.7907378152012825,13
2024-10-18,JNVR,24072,-0.0019061149508233,0,0.03557881623649717,-0.03748493118732047,bottom25,0.911391019821167,0.911391019821167,1
2024-10-18,MIGI,21947,0.3361352667008757,0,0.03557881623649717,0.3005564504643785,top25,0.2656519247158881,0.7759971228929666,124
2024-10-18,VSEE,22539,0.451327919108945,0,0.03557881623649717,0.4157491028724478,bottom25,0.0,0.9342840909957886,1
2024-10-18,CTM,23466,-0.0210406922115832,0,0.03557881623649717,-0.05661950844808036,top25,0.2135153749050238,0.7846241203839319,39
2024-10-18,IRIX,83145,0.0649368443933797,0,0.03557881623649717,0.02935802815688253,bottom25,0.1789630800485611,0.7718692719936371,4
2024-10-18,AP,18075,0.1067414065063805,0,0.03557881623649717,0.07116259026988334,bottom25,0.1311880469322204,0.5818372766176859,5
2024-10-18,LVO,17323,-0.0830981013275443,0,0.03557881623649717,-0.11867691756404147,top25,0.3012835515869988,0.7764145247141521,27
2024-10-18,TSHA,19847,-0.0298509950499999,0,0.03557881623649717,-0.06542981128649707,bottom25,0.2056482583284378,0.8889280706644058,4
2024-10-18,IHRT,18845,-0.1151547527795235,0,0.03557881623649717,-0.15073356901602067,no_mentions,0.6067202091217041,0.6067202091217041,1
2024-10-18,CRKN,20422,-0.1037036186965332,0,0.03557881623649717,-0.13928243493303039,top25,0.1435161645595844,0.7787530022008078,26
2024-10-18,LAB,12577,0.0052914788359998,0,0.03557881623649717,-0.03028733740049737,no_mentions,0.0,0.9035069942474364,1
2024-10-18,LODE,12840,0.1111115626631946,3,0.03557881623649717,0.07553274642669743,top25,0.116394129594167,0.820498247198364,75
2024-10-18,AKTS,16625,-0.1094792082312193,8,0.03557881623649717,-0.14505802446771648,top25,0.071295736403,0.7803414610575656,82
2024-10-18,ADTX,19460,-0.0948278660863951,1,0.03557881623649717,-0.13040668232289226,bottom25,0.0694617402964624,0.7456186948852106,29
2024-10-18,VRCA,17906,0.1940281118847857,0,0.03557881623649717,0.15844929564828852,bottom25,0.0,0.7832351525624593,6
2024-10-18,APDN,15057,0.0276193541296689,0,0.03557881623649717,-0.007959462106828269,bottom25,0.1202238901801731,0.7749730795621872,23
2024-10-18,VRME,19494,0.0518509735749805,0,0.03557881623649717,0.016272157338483334,bottom25,0.088700121641159,0.7965063452720642,10
2024-10-18,OPTT,91964,0.0497373468663171,0,0.03557881623649717,0.014158530629819935,top25,0.1287945934704371,0.7510500413464409,91
2024-10-18,FGEN,15065,0.0957177271721865,2,0.03557881623649717,0.060138910935689335,top25,0.3289049258737853,0.7966941767930984,33
2024-10-18,OCGN,15132,-0.0456865790533539,0,0.03557881623649717,-0.08126539528985108,top25,0.0871669091284275,0.7387710852925438,176
2024-10-18,TNXP,14107,0.2195132126338179,3,0.03557881623649717,0.18393439639732073,top25,0.054244475869032,0.7868462957500635,208
2024-10-18,SLQT,19357,-0.052381,0,0.03557881623649717,-0.08795981623649717,no_mentions,0.0,0.8107834756374359,2
2024-10-25,JAGX,15375,-0.0901643651044505,0,-0.03139602567235711,-0.05876833943209339,top25,0.1333366529186173,0.7686682644571577,101
2024-10-25,LAB,12577,-0.1157901792114004,0,-0.03139602567235711,-0.0843941535390433,no_mentions,0.0,0.9035069942474364,1
2024-10-25,MRSN,16792,-0.054726,0,-0.03139602567235711,-0.02332997432764289,no_mentions,0.0,0.7335054278373718,1
2024-10-25,PRSO,89029,0.0628576294641563,5,-0.03139602567235711,0.0942536551365134,top25,0.6040126487612725,0.8033468700372256,40
2024-10-25,KNW,23375,0.0957776966497381,0,-0.03139602567235711,0.12717372232209523,bottom25,0.0,0.8672199249267578,2
2024-10-25,TSHA,19847,-0.0148520271900848,0,-0.03139602567235711,0.01654399848227231,bottom25,0.2056482583284378,0.8889280706644058,4
2024-10-25,SLS,92594,-0.0238098423651578,0,-0.03139602567235711,0.0075861833071993075,top25,0.0164121973514556,0.7630125386126311,75
2024-10-25,GWAV,23227,0.0397667536373738,0,-0.03139602567235711,0.07116277930973092,top25,0.1609328168409842,0.8094264196852843,27
2024-10-25,VSEE,22539,-0.0497516520639998,0,-0.03139602567235711,-0.01835562639164269,bottom25,0.0,0.9342840909957886,1
2024-10-25,OCGN,15132,-0.0163827479896363,1,-0.03139602567235711,0.015013277682720809,top25,0.0871669091284275,0.7387710852925438,176
2024-10-25,LODE,12840,-0.176470539150057,1,-0.03139602567235711,-0.1450745134776999,top25,0.116394129594167,0.820498247198364,75
2024-10-25,RNXT,21875,-0.0999996812432637,0,-0.03139602567235711,-0.06860365557090659,top25,0.1431572866994281,0.7478501488242233,43
2024-10-25,JNVR,24072,0.2622348171893072,0,-0.03139602567235711,0.2936308428616643,bottom25,0.911391019821167,0.911391019821167,1
2024-10-25,AKTS,16625,-0.1154415774580833,3,-0.03139602567235711,-0.08404555178572619,top25,0.071295736403,0.7803414610575656,82
2024-10-25,CRKN,20422,-4.706076160987394e-07,0,-0.03139602567235711,0.03139555506474101,top25,0.1435161645595844,0.7787530022008078,26
2024-10-25,OLPX,21949,-0.0246309999999999,0,-0.03139602567235711,0.006765025672357209,no_mentions,0.7795227766036987,0.7795227766036987,1
2024-10-25,MIGI,21947,0.0188689498274905,0,-0.03139602567235711,0.05026497549984761,top25,0.2656519247158881,0.7759971228929666,124
2024-10-25,OCEA,22272,-0.0594059960187547,0,-0.03139602567235711,-0.028009970346397593,top25,0.0766646223408835,0.7966531343758105,21
2024-10-25,LVO,17323,-0.0984895685525742,0,-0.03139602567235711,-0.06709354288021709,top25,0.3012835515869988,0.7764145247141521,27
2024-10-25,MDAI,20867,0.0894314093264434,0,-0.03139602567235711,0.12082743499880051,top25,0.2019475126266479,0.7433420589991978,25
2024-10-25,IOBT,22312,-0.0241947161528528,0,-0.03139602567235711,0.007201309519504307,bottom25,0.0,0.945495903491974,1
2024-10-25,FGEN,15065,-0.2132826459374632,2,-0.03139602567235711,-0.1818866202651061,top25,0.3289049258737853,0.7966941767930984,33
2024-10-25,AP,18075,-0.0203052248200656,2,-0.03139602567235711,0.01109080085229151,bottom25,0.1311880469322204,0.5818372766176859,5
2024-10-25,IRIX,83145,-0.073171345384938,0,-0.03139602567235711,-0.04177531971258089,bottom25,0.1789630800485611,0.7718692719936371,4
2024-10-25,CTM,23466,-0.0346266565431298,0,-0.03139602567235711,-0.0032306308707726883,top25,0.2135153749050238,0.7846241203839319,39
2024-10-25,VRCA,17906,-0.0562505415245386,0,-0.03139602567235711,-0.024854515852181493,bottom25,0.0,0.7832351525624593,6
2024-10-25,SMRT,20599,-0.028570795290765,0,-0.03139602567235711,0.00282523038159211,no_mentions,0.0692235689896803,0.7907378152012825,13
2024-10-25,VEEE,21782,0.0976877522174941,0,-0.03139602567235711,0.1290837778898512,bottom25,0.0,0.8321548998355865,2
2024-10-25,EAF,17672,0.1321844546981405,0,-0.03139602567235711,0.1635804803704976,no_mentions,-0.902265727519989,0.902265727519989,1
2024-10-25,APDN,15057,-0.0441766141639587,0,-0.03139602567235711,-0.012780588491601588,bottom25,0.1202238901801731,0.7749730795621872,23
2024-10-25,IHRT,18845,-0.0425542002451415,0,-0.03139602567235711,-0.01115817457278439,no_mentions,0.6067202091217041,0.6067202091217041,1
2024-10-25,TNXP,14107,-0.0805559971517644,4,-0.03139602567235711,-0.04915997147940729,top25,0.054244475869032,0.7868462957500635,208
2024-10-25,KULR,21412,-0.0741349267788418,0,-0.03139602567235711,-0.04273890110648469,top25,0.2075814164820171,0.7495197614701385,126
2024-10-25,VRME,19494,-0.0493670931060454,0,-0.03139602567235711,-0.017971067433688294,bottom25,0.088700121641159,0.7965063452720642,10
2024-10-25,OPTT,91964,-0.0648381168298543,1,-0.03139602567235711,-0.03344209115749719,top25,0.1287945934704371,0.7510500413464409,91
2024-10-25,ADTX,19460,-0.2015241945247882,1,-0.03139602567235711,-0.1701281688524311,bottom25,0.0694617402964624,0.7456186948852106,29
2024-10-25,SLQT,19357,-0.0452256568654327,0,-0.03139602567235711,-0.013829631193075592,no_mentions,0.0,0.8107834756374359,2
2024-11-01,MIGI,21947,-0.0185182873705992,0,0.0009651814082478616,-0.01948346877884706,top25,0.2656519247158881,0.7759971228929666,124
2024-11-01,OLPX,21949,-0.101941268572,0,0.0009651814082478616,-0.10290644998024787,no_mentions,0.7795227766036987,0.7795227766036987,1
2024-11-01,JNVR,24072,-0.2990511340529308,0,0.0009651814082478616,-0.3000163154611787,bottom25,0.911391019821167,0.911391019821167,1
2024-11-01,KORE,22132,-0.034146,0,0.0009651814082478616,-0.035111181408247864,bottom25,0.946811854839325,0.946811854839325,1
2024-11-01,TSHA,19847,-0.2311558890051457,0,0.0009651814082478616,-0.23212107041339355,bottom25,0.2056482583284378,0.8889280706644058,4
2024-11-01,LAB,12577,0.1845243135937544,0,0.0009651814082478616,0.18355913218550654,no_mentions,0.0,0.9035069942474364,1
2024-11-01,CRKN,20422,-0.2070241468188864,0,0.0009651814082478616,-0.20798932822713426,top25,0.1435161645595844,0.7787530022008078,26
2024-11-01,SLS,92594,-0.0325188942039496,1,0.0009651814082478616,-0.03348407561219746,top25,0.0164121973514556,0.7630125386126311,75
2024-11-01,SMRT,20599,0.0058808976279414,0,0.0009651814082478616,0.004915716219693538,no_mentions,0.0692235689896803,0.7907378152012825,13
2024-11-01,GWAV,23227,-0.1223441459109232,0,0.0009651814082478616,-0.12330932731917106,top25,0.1609328168409842,0.8094264196852843,27
2024-11-01,MDAI,20867,0.0970137295117798,1,0.0009651814082478616,0.09604854810353194,top25,0.2019475126266479,0.7433420589991978,25
2024-11-01,LODE,12840,-0.0238098997861184,2,0.0009651814082478616,-0.02477508119436626,top25,0.116394129594167,0.820498247198364,75
2024-11-01,PRSO,89029,-0.0286918132229907,6,0.0009651814082478616,-0.02965699463123856,top25,0.6040126487612725,0.8033468700372256,40
2024-11-01,IRIX,83145,-0.0164464948604986,0,0.0009651814082478616,-0.01741167626874646,bottom25,0.1789630800485611,0.7718692719936371,4
2024-11-01,ADTX,19460,-0.3679624504805797,0,0.0009651814082478616,-0.36892763188882755,bottom25,0.0694617402964624,0.7456186948852106,29
2024-11-01,OCEA,22272,-0.0635795357179731,0,0.0009651814082478616,-0.06454471712622097,top25,0.0766646223408835,0.7966531343758105,21
2024-11-01,TNXP,14107,-0.1583085092706337,1,0.0009651814082478616,-0.15927369067888156,top25,0.054244475869032,0.7868462957500635,208
2024-11-01,IOBT,22312,-0.0082641968421492,0,0.0009651814082478616,-0.009229378250397062,bottom25,0.0,0.945495903491974,1
2024-11-01,OPTT,91964,-0.0386658251545477,0,0.0009651814082478616,-0.039631006562795563,top25,0.1287945934704371,0.7510500413464409,91
2024-11-01,KULR,21412,-0.0053370455940255,0,0.0009651814082478616,-0.006302227002273362,top25,0.2075814164820171,0.7495197614701385,126
2024-11-01,VRME,19494,-0.0262234431224264,0,0.0009651814082478616,-0.027188624530674263,bottom25,0.088700121641159,0.7965063452720642,10
2024-11-01,IHRT,18845,0.0616919170812499,0,0.0009651814082478616,0.06072673567300204,no_mentions,0.6067202091217041,0.6067202091217041,1
2024-11-01,AKTS,16625,-0.1338989630946061,5,0.0009651814082478616,-0.13486414450285397,top25,0.071295736403,0.7803414610575656,82
2024-11-01,EAF,17672,-0.0788173135804,0,0.0009651814082478616,-0.07978249498864787,no_mentions,-0.902265727519989,0.902265727519989,1
2024-11-01,OCGN,15132,0.0267139360639705,2,0.0009651814082478616,0.025748754655722638,top25,0.0871669091284275,0.7387710852925438,176
2024-11-01,CTM,23466,-0.1199762448799798,0,0.0009651814082478616,-0.12094142628822765,top25,0.2135153749050238,0.7846241203839319,39
2024-11-01,FGEN,15065,0.0353896808940052,1,0.0009651814082478616,0.03442449948575734,top25,0.3289049258737853,0.7966941767930984,33
2024-11-01,VRCA,17906,0.0132452881449045,0,0.0009651814082478616,0.01228010673665664,bottom25,0.0,0.7832351525624593,6
2024-11-01,KNW,23375,0.0512220255572992,0,0.0009651814082478616,0.050256844149051336,bottom25,0.0,0.8672199249267578,2
2024-11-01,VEEE,21782,0.0056929032723742,0,0.0009651814082478616,0.004727721864126338,bottom25,0.0,0.8321548998355865,2
2024-11-01,LVO,17323,0.3239867316997196,0,0.0009651814082478616,0.3230215502914717,top25,0.3012835515869988,0.7764145247141521,27
2024-11-01,APDN,15057,-0.3655451193820049,0,0.0009651814082478616,-0.36651030079025276,bottom25,0.1202238901801731,0.7749730795621872,23
2024-11-01,RNXT,21875,0.133332619528683,0,0.0009651814082478616,0.13236743812043514,top25,0.1431572866994281,0.7478501488242233,43
2024-11-01,MRSN,16792,-0.1078442734177829,0,0.0009651814082478616,-0.10880945482603076,no_mentions,0.0,0.7335054278373718,1
2024-11-01,VSEE,22539,-0.2146599385806253,0,0.0009651814082478616,-0.21562511998887315,bottom25,0.0,0.9342840909957886,1
2024-11-01,AP,18075,-0.1199995318728665,0,0.0009651814082478616,-0.12096471328111436,bottom25,0.1311880469322204,0.5818372766176859,5
2024-11-01,JAGX,15375,-0.045045598826635,0,0.0009651814082478616,-0.046010780234882864,top25,0.1333366529186173,0.7686682644571577,101
2024-11-08,VSEE,22539,-0.1400001870288129,0,0.09208507222063456,-0.23208525924944745,bottom25,0.0,0.9342840909957886,1
2024-11-08,MIGI,21947,0.1509436228487155,0,0.09208507222063456,0.05885855062808093,top25,0.2656519247158881,0.7759971228929666,124
2024-11-08,MDAI,20867,-0.081632858902176,0,0.09208507222063456,-0.17371793112281056,top25,0.2019475126266479,0.7433420589991978,25
2024-11-08,JNVR,24072,0.0590417416134803,0,0.09208507222063456,-0.03304333060715425,bottom25,0.911391019821167,0.911391019821167,1
2024-11-08,JAGX,15375,-0.1102838063358795,0,0.09208507222063456,-0.20236887855651406,top25,0.1333366529186173,0.7686682644571577,101
2024-11-08,OLPX,21949,-0.0756755299049988,0,0.09208507222063456,-0.16776060212563337,no_mentions,0.7795227766036987,0.7795227766036987,1
2024-11-08,PRSO,89029,-0.4680851918002201,1,0.09208507222063456,-0.5601702640208547,top25,0.6040126487612725,0.8033468700372256,40
2024-11-08,GWAV,23227,-0.0214072134507723,0,0.09208507222063456,-0.11349228567140686,top25,0.1609328168409842,0.8094264196852843,27
2024-11-08,LVO,17323,0.1441107868148832,0,0.09208507222063456,0.05202571459424865,top25,0.3012835515869988,0.7764145247141521,27
2024-11-08,RNXT,21875,0.1176480786804985,3,0.09208507222063456,0.025563006459863938,top25,0.1431572866994281,0.7478501488242233,43
2024-11-08,KULR,21412,0.2880142675711625,3,0.09208507222063456,0.19592919535052794,top25,0.2075814164820171,0.7495197614701385,126
2024-11-08,IHRT,18845,-0.1428566258879999,0,0.09208507222063456,-0.23494169810863447,no_mentions,0.6067202091217041,0.6067202091217041,1
2024-11-08,ADTX,19460,-0.3259107704503051,0,0.09208507222063456,-0.41799584267093964,bottom25,0.0694617402964624,0.7456186948852106,29
2024-11-08,IRIX,83145,-0.0702337885233805,0,0.09208507222063456,-0.16231886074401505,bottom25,0.1789630800485611,0.7718692719936371,4
2024-11-08,OPTT,91964,0.0208050829707828,1,0.09208507222063456,-0.07127998924985175,top25,0.1287945934704371,0.7510500413464409,91
2024-11-08,TNXP,14107,0.0122034873815237,1,0.09208507222063456,-0.07988158483911086,top25,0.054244475869032,0.7868462957500635,208
2024-11-08,FFIE,19649,-0.1683174096394931,0,0.09208507222063456,-0.26040248186012765,top25,0.0899232091272578,0.7705921131306771,68
2024-11-08,VRME,19494,-0.0414605567038275,0,0.09208507222063456,-0.13354562892446206,bottom25,0.088700121641159,0.7965063452720642,10
2024-11-08,AGL,20893,-0.3405020000000001,0,0.09208507222063456,-0.43258707222063464,bottom25,0.0,0.7335054278373718,1
2024-11-08,EAF,17672,-0.05347568607,0,0.09208507222063456,-0.14556075829063456,no_mentions,-0.902265727519989,0.902265727519989,1
2024-11-08,VEEE,21782,-0.0350951928124118,0,0.09208507222063456,-0.12718026503304636,bottom25,0.0,0.8321548998355865,2
2024-11-08,OCGN,15132,0.0388712870214862,3,0.09208507222063456,-0.05321378519914836,top25,0.0871669091284275,0.7387710852925438,176
2024-11-08,LODE,12840,-0.1024394319529247,1,0.09208507222063456,-0.19452450417355927,top25,0.116394129594167,0.820498247198364,75
2024-11-08,SLS,92594,0.0336134735421711,1,0.09208507222063456,-0.05847159867846346,top25,0.0164121973514556,0.7630125386126311,75
2024-11-08,KNW,23375,0.1175693247352849,0,0.09208507222063456,0.02548425251465035,bottom25,0.0,0.8672199249267578,2
2024-11-08,TSHA,19847,-0.0196085371978418,0,0.09208507222063456,-0.11169360941847636,bottom25,0.2056482583284378,0.8889280706644058,4
2024-11-08,CTM,23466,0.2789881021572211,0,0.09208507222063456,0.18690302993658653,top25,0.2135153749050238,0.7846241203839319,39
2024-11-08,VRCA,17906,-0.4575827718167904,0,0.09208507222063456,-0.549667844037425,bottom25,0.0,0.7832351525624593,6
2024-11-08,FGEN,15065,0.0128573224973729,1,0.09208507222063456,-0.07922774972326166,top25,0.3289049258737853,0.7966941767930984,33
2024-11-08,MRSN,16792,0.0109889999999999,0,0.09208507222063456,-0.08109607222063465,no_mentions,0.0,0.7335054278373718,1
2024-11-08,KORE,22132,-0.120703361206,0,0.09208507222063456,-0.21278843342663456,bottom25,0.946811854839325,0.946811854839325,1
2024-11-08,SMRT,20599,-0.1111113395673722,0,0.09208507222063456,-0.20319641178800674,no_mentions,0.0692235689896803,0.7907378152012825,13
2024-11-08,OCEA,22272,-0.0779013455954552,0,0.09208507222063456,-0.16998641781608975,top25,0.0766646223408835,0.7966531343758105,21
2024-11-08,IOBT,22312,-0.083333375663638,0,0.09208507222063456,-0.17541844788427258,bottom25,0.0,0.945495903491974,1
2024-11-08,AP,18075,0.1306812917851962,0,0.09208507222063456,0.038596219564561635,bottom25,0.1311880469322204,0.5818372766176859,5
2024-11-08,APDN,15057,-0.0275081785372129,0,0.09208507222063456,-0.11959325075784746,bottom25,0.1202238901801731,0.7749730795621872,23
2024-11-08,AKTS,16625,-0.0508810167345595,6,0.09208507222063456,-0.14296608895519405,top25,0.071295736403,0.7803414610575656,82
2024-11-08,CRKN,20422,-0.0099014401846639,0,0.09208507222063456,-0.10198651240529846,top25,0.1435161645595844,0.7787530022008078,26
2024-11-15,CRKN,20422,-0.0694744830735256,0,-0.05084243312393033,-0.018632049949595275,top25,0.1435161645595844,0.7787530022008078,26
2024-11-15,KNW,23375,-0.1599996742822819,0,-0.05084243312393033,-0.10915724115835157,bottom25,0.0,0.8672199249267578,2
2024-11-15,VRME,19494,-0.2063495184272719,0,-0.05084243312393033,-0.15550708530334156,bottom25,0.088700121641159,0.7965063452720642,10
2024-11-15,RNXT,21875,-0.0438594558201778,3,-0.05084243312393033,0.006982977303752531,top25,0.1431572866994281,0.7478501488242233,43
2024-11-15,MDAI,20867,0.0370375928878226,1,-0.05084243312393033,0.08788002601175293,top25,0.2019475126266479,0.7433420589991978,25
2024-11-15,FGEN,15065,0.0362223974020021,1,-0.05084243312393033,0.08706483052593243,top25,0.3289049258737853,0.7966941767930984,33
2024-11-15,OPTT,91964,-0.0489140321959079,1,-0.05084243312393033,0.0019284009280224335,top25,0.1287945934704371,0.7510500413464409,91
2024-11-15,IOBT,22312,-0.2545460872183549,0,-0.05084243312393033,-0.2037036540944246,bottom25,0.0,0.945495903491974,1
2024-11-15,TNXP,14107,-0.0702129398575021,2,-0.05084243312393033,-0.01937050673357177,top25,0.054244475869032,0.7868462957500635,208
2024-11-15,PRSO,89029,-0.1709992482206865,0,-0.05084243312393033,-0.12015681509675616,top25,0.6040126487612725,0.8033468700372256,40
2024-11-15,OCEA,22272,-0.1295865136744016,0,-0.05084243312393033,-0.07874408055047127,top25,0.0766646223408835,0.7966531343758105,21
2024-11-15,AKTS,16625,0.3092779836933332,4,-0.05084243312393033,0.36012041681726353,top25,0.071295736403,0.7803414610575656,82
2024-11-15,ADTX,19460,-0.0957453480567614,0,-0.05084243312393033,-0.044902914932831064,bottom25,0.0694617402964624,0.7456186948852106,29
2024-11-15,TSHA,19847,0.086667,1,-0.05084243312393033,0.13750943312393032,bottom25,0.2056482583284378,0.8889280706644058,4
2024-11-15,GWAV,23227,-0.11093732227028,0,-0.05084243312393033,-0.06009488914634967,top25,0.1609328168409842,0.8094264196852843,27
2024-11-15,SMRT,20599,-0.0526309985680357,0,-0.05084243312393033,-0.0017885654441053694,no_mentions,0.0692235689896803,0.7907378152012825,13
2024-11-15,SLS,92594,0.0731707744548439,1,-0.05084243312393033,0.12401320757877424,top25,0.0164121973514556,0.7630125386126311,75
2024-11-15,AP,18075,-0.1658291734056062,0,-0.05084243312393033,-0.11498674028167588,bottom25,0.1311880469322204,0.5818372766176859,5
2024-11-15,LVO,17323,-0.1196386470299019,0,-0.05084243312393033,-0.06879621390597157,top25,0.3012835515869988,0.7764145247141521,27
2024-11-15,ICU,20841,-0.222222,0,-0.05084243312393033,-0.17137956687606967,top25,0.0386100014050801,0.7504373702813278,57
2024-11-15,KULR,21412,0.0830546753458603,4,-0.05084243312393033,0.13389710846979064,top25,0.2075814164820171,0.7495197614701385,126
2024-11-15,APDN,15057,-0.1513883450486427,0,-0.05084243312393033,-0.10054591192471238,bottom25,0.1202238901801731,0.7749730795621872,23
2024-11-15,OLPX,21949,0.0233916635119426,0,-0.05084243312393033,0.07423409663587294,no_mentions,0.7795227766036987,0.7795227766036987,1
2024-11-15,JNVR,24072,-0.0094459717111909,0,-0.05084243312393033,0.04139646141273943,bottom25,0.911391019821167,0.911391019821167,1
2024-11-15,MIGI,21947,-0.1917800710884736,4,-0.05084243312393033,-0.14093763796454328,top25,0.2656519247158881,0.7759971228929666,124
2024-11-15,VEEE,21782,-0.1785296241194537,0,-0.05084243312393033,-0.12768719099552336,bottom25,0.0,0.8321548998355865,2
2024-11-15,KORE,22132,-0.088494722944,0,-0.05084243312393033,-0.03765228982006967,bottom25,0.946811854839325,0.946811854839325,1
2024-11-15,VSEE,22539,0.0465119429122984,0,-0.05084243312393033,0.09735437603622873,bottom25,0.0,0.9342840909957886,1
2024-11-15,OCGN,15132,-0.0482658431295365,0,-0.05084243312393033,0.0025765899943938284,top25,0.0871669091284275,0.7387710852925438,176
2024-11-15,LODE,12840,-0.1540761551945787,1,-0.05084243312393033,-0.10323372207064838,top25,0.116394129594167,0.820498247198364,75
2024-11-15,CTM,23466,-0.0752754496386263,0,-0.05084243312393033,-0.024433016514695968,top25,0.2135153749050238,0.7846241203839319,39
2024-11-15,VRCA,17906,0.0043375508742178,0,-0.05084243312393033,0.05517998399814813,bottom25,0.0,0.7832351525624593,6
2024-11-15,FFIE,19649,-0.2500006361426463,0,-0.05084243312393033,-0.19915820301871595,top25,0.0899232091272578,0.7705921131306771,68
2024-11-15,JAGX,15375,0.0179197529175023,0,-0.05084243312393033,0.06876218604143264,top25,0.1333366529186173,0.7686682644571577,101
2024-11-15,AGL,20893,-0.268518070009808,0,-0.05084243312393033,-0.21767563688587765,bottom25,0.0,0.7335054278373718,1
2024-11-15,IRIX,83145,0.2158275569503851,0,-0.05084243312393033,0.26666999007431547,bottom25,0.1789630800485611,0.7718692719936371,4
2024-11-15,LAB,12577,-0.2292681128869114,0,-0.05084243312393033,-0.17842567976298107,no_mentions,0.0,0.9035069942474364,1
